Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
76,5,7163.503314,7163.997418,46.94497966,-125.0441099,7,-9999,111.2338158,47037.58684,38367.84054,132948.5934,28264.91286,25352.25299,83360.99559,9477,7730,26604.173,5665.709146,5081.70529,16681.25524,405,50,9.997195251,0.499862,1,0.004163824,0.622428636
76,5,7164.003176,7164.495092,46.94507335,-125.0319654,7,703.13847,3358.924583,1414746.562,1153987.144,3998686.54,850122.019,762518.1297,2507243.458,286169,233424,803376.497,171082.6549,153453.0369,503730.5361,430,120,9.997195251,0.497875,1,0.004163824,0.622428636
76,5,7164.501051,7164.997752,46.94510873,-125.0198617,7,723.417664,3152.04958,1334993.844,1088934.071,3773270.818,802198.5655,719533.1213,2365904.024,268544,219047,753896.8076,160545.7631,144001.591,472705.9225,430,120,9.997195251,0.500643,1,0.004163824,0.622428636
76,5,7165.001694,7165.49916,46.94511419,-125.0077133,7,513.669387,4323.59756,1835026.097,1496802.736,5186578.54,1102668.233,989039.808,3252071.645,368355,300462,1034103.261,220216.5551,197523.8467,648400.0851,410,140,9.997195251,0.501694,1,0.004163824,0.622428636
76,5,7165.503388,7165.999423,46.94515945,-124.9955169,7,342.579421,553.585191,234099.497,190951.3811,661666.572,140670.5218,126174.6206,414876.0268,47164,38471,132405.0506,28196.42357,25290.85177,83020.18804,330,60,9.997195251,0.499871,1,0.004163824,0.622428636
76,7,7166.003259,7166.496085,46.94523825,-124.983361,7,262.77498,243.4309165,102405.5391,83530.63281,289442.4075,61535.54708,55194.39472,181485.2391,20740,16917,58223.25992,12399.15666,11121.243,36506.95069,250,80,9.997195251,0.497267,1,0.004163824,0.622428636
76,7,7166.500526,7166.564365,46.94531208,-124.9712887,7,219.117135,184.7911353,9979.879189,8140.434896,28207.46108,5996.915119,5378.941374,17686.55071,15744,12842,44197.59156,9412.358847,8442.336266,27712.62744,215,30,9.997195251,0.063839,1,0.004163824,0.622428636
76,999,7179.936993,7179.997218,46.94488926,-124.9682294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.060225,0,0.001216238,0.144744236
76,999,7180.000516,7180.497135,46.94488399,-124.9666523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499884,0,0.001216238,0.144744236
76,999,7180.5004,7180.999004,46.94498816,-124.9545256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.501888,0,0.001216238,0.144744236
76,999,7181.002288,7181.496491,46.94500895,-124.9423534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.498175,0,0.001216238,0.144744236
76,999,7181.500463,7181.997661,46.94508788,-124.9302094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500645,0,0.001216238,0.144744236
76,999,7182.001108,7182.498702,46.94519506,-124.9180095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500907,0,0.001216238,0.144744236
76,999,7182.502015,7182.99949,46.945,-124.9058339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500706,0,0.001216238,0.144744236
76,999,7183.002721,7183.498899,46.94481164,-124.8936521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499462,0,0.001216238,0.144744236
76,999,7183.502183,7183.998202,46.94474472,-124.8814926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499258,0,0.001216238,0.144744236
76,999,7184.001441,7184.499333,46.94479821,-124.8693118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.501169,0,0.001216238,0.144744236
76,39,7184.50261,7184.998704,46.94490748,-124.8571493,7,262.017873,557.8789991,235893.5481,192414.7611,666737.3373,141748.5681,127141.5757,418055.4816,47530,38769,133432.07,28415.23222,25486.7571,83664.1282,240,100,9.997195251,0.499825,1,0.004163824,0.622428636
76,39,7185.002435,7185.49766,46.945015,-124.84493,7,286.19594,1151.412073,485570.4777,396072.4159,1372432.481,291779.578,261712.0992,860538.1604,98096,80016,275391.1823,58645.50009,52602.55246,172674.9044,245,90,9.997195251,0.498498,1,0.004163824,0.622428636
76,39,7185.500933,7185.998538,46.94517554,-124.8328536,7,272.711842,901.6302723,381195.7522,310935.5479,1077424.3,229060.7458,205456.3552,675563.0881,76816,62658,215649.2447,45923.511,41191.39587,135215.7027,260,60,9.997195251,0.49976,1,0.004163824,0.622428636
76,39,7186.000693,7186.499236,46.94513167,-124.8205954,7,187.311932,6.016618897,2543.583507,2074.762184,7189.26867,1528.440786,1370.937093,4507.791912,513,418,1439.217722,306.6908085,274.7933779,902.3993795,245,30,9.997195251,0.49973,1,0.004163824,0.622428636
76,999,7186.500423,7186.998259,46.94487668,-124.8085468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500998,0,0.001216238,0.144744236
76,999,7187.001421,7187.498007,46.944965,-124.7962783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500533,0,0.001216238,0.144744236
76,999,7187.501954,7187.997955,46.94494375,-124.7840447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499294,0,0.001216238,0.144744236
76,999,7188.001248,7188.497223,46.94476696,-124.7719213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499268,0,0.001216238,0.144744236
76,999,7188.500516,7188.998184,46.944625,-124.7597783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500932,0,0.001216238,0.144744236
76,999,7189.001448,7189.497822,46.94453896,-124.7475923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.49985,0,0.001216238,0.144744236
76,999,7189.501298,7189.998154,46.94445784,-124.7354121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500127,0,0.001216238,0.144744236
76,999,7190.001425,7190.496379,46.94463693,-124.7232799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.498575,0,0.001216238,0.144744236
76,999,7190.5,7190.996111,46.94477333,-124.7111983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.503009,0,0.001216238,0.144744236
76,999,7191.003009,7191.499464,46.94493197,-124.698905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499694,0,0.001216238,0.144744236
76,999,7191.502703,7191.993343,46.94498439,-124.6867598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.497556,0,0.001216238,0.144744236
76,999,7192.000259,7192.498807,46.94503461,-124.6746526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.502427,0,0.001216238,0.144744236
76,999,7192.502686,7192.999311,46.9450248,-124.6624258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499971,0,0.001216238,0.144744236
76,999,7193.002657,7193.496492,46.94506167,-124.6502633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.49736,0,0.001216238,0.144744236
76,999,7193.500017,7193.999482,46.94512362,-124.638179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.502122,0,0.001216238,0.144744236
76,999,7194.002139,7194.498468,46.94512678,-124.6260598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.498534,0,0.001216238,0.144744236
76,999,7194.500673,7194.99748,46.94478833,-124.6139967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500055,0,0.001216238,0.144744236
76,999,7195.000728,7195.498667,46.94482698,-124.6016703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.50115,0,0.001216238,0.144744236
76,999,7195.501878,7195.998117,46.94490703,-124.5894373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499741,0,0.001216238,0.144744236
76,999,7196.001619,7196.335607,46.94503667,-124.5773081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.333988,0,0.001216238,0.144744236
76,999,7196.980137,7196.998615,46.94475167,-124.5686434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.018478,0,0.001216238,0.144744236
76,999,7197.001736,7197.497144,46.94477235,-124.5681106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499263,0,0.001216238,0.144744236
76,999,7197.500999,7197.999314,46.94507999,-124.5562486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.501847,0,0.001216238,0.144744236
76,999,7198.002846,7198.498942,46.94515471,-124.5440623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499839,0,0.001216238,0.144744236
76,999,7198.502685,7198.996993,46.94528402,-124.5319375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.49813,0,0.001216238,0.144744236
76,999,7199.000815,7199.497923,46.94534964,-124.5198454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500827,0,0.001216238,0.144744236
76,999,7199.501642,7199.998313,46.94529642,-124.507638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500161,0,0.001216238,0.144744236
76,999,7200.001803,7200.496583,46.945275,-124.4954983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.498666,0,0.001216238,0.144744236
76,999,7200.500469,7200.997562,46.94525333,-124.4834315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500952,0,0.001216238,0.144744236
76,999,7201.001421,7201.497243,46.94504837,-124.4712798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499488,0,0.001216238,0.144744236
76,999,7201.500909,7201.996281,46.94483867,-124.4591567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499211,0,0.001216238,0.144744236
76,999,7202.00012,7202.499015,46.9447499,-124.4470439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.502203,0,0.001216238,0.144744236
76,999,7202.502323,7202.997511,46.94465338,-124.4348212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.4989,0,0.001216238,0.144744236
76,999,7203.001223,7203.496951,46.94465833,-124.4226775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499618,0,0.001216238,0.144744236
76,999,7203.500841,7203.99853,46.94471542,-124.4105441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.501275,0,0.001216238,0.144744236
76,999,7204.002116,7204.499803,46.94481253,-124.3983773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.500992,0,0.001216238,0.144744236
76,999,7204.503108,7204.999519,46.94483787,-124.3862309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499985,0,0.001216238,0.144744236
76,999,7205.003093,7205.498723,46.94479645,-124.3740932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.499424,0,0.001216238,0.144744236
76,999,7205.502517,7205.509385,46.94481756,-124.3619713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.997195251,0.006868,0,0.001216238,0.144744236
77,999,7218.517342,7218.998136,47.11081358,-124.3995709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.484012,0,0.001216238,0.144744236
77,999,7219.001354,7219.499434,47.11114949,-124.4114085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501308,0,0.001216238,0.144744236
77,999,7219.502662,7219.997043,47.11126833,-124.4235967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497565,0,0.001216238,0.144744236
77,999,7220.000227,7220.497628,47.11140347,-124.4357075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501178,0,0.001216238,0.144744236
77,999,7220.501405,7220.978118,47.11158815,-124.44792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.476713,0,0.001216238,0.144744236
77,999,7294.998085,7294.998085,47.11222214,-124.4597501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.001216238,0.144744236
77,999,7295.001156,7295.497835,47.11222,-124.4598315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499952,0,0.001216238,0.144744236
77,999,7295.501108,7295.999298,47.11213735,-124.4720416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501354,0,0.001216238,0.144744236
77,999,7296.002462,7296.497374,47.11208667,-124.4841967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498145,0,0.001216238,0.144744236
77,999,7296.500607,7296.996777,47.11200328,-124.496269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499393,0,0.001216238,0.144744236
77,999,7297,7297.496396,47.111775,-124.50841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500234,0,0.001216238,0.144744236
77,999,7297.500234,7297.998612,47.11144333,-124.5205517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502291,0,0.001216238,0.144744236
77,999,7298.002525,7298.499922,47.11151304,-124.5327917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500969,0,0.001216238,0.144744236
77,999,7298.503494,7298.999478,47.11162386,-124.5449494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499874,0,0.001216238,0.144744236
77,999,7299.003368,7299.497071,47.11164997,-124.5571755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497391,0,0.001216238,0.144744236
77,999,7299.500759,7299.996898,47.11164859,-124.5692696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499995,0,0.001216238,0.144744236
77,999,7300.000754,7300.49641,47.11163667,-124.5814667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499521,0,0.001216238,0.144744236
77,999,7300.500275,7300.997392,47.11158192,-124.5936262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500725,0,0.001216238,0.144744236
77,999,7301.001,7301.498023,47.11150667,-124.605805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500255,0,0.001216238,0.144744236
77,999,7301.501255,7301.99722,47.11143961,-124.6180231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499647,0,0.001216238,0.144744236
77,999,7302.000902,7302.499555,47.11145333,-124.63017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501883,0,0.001216238,0.144744236
77,999,7302.502785,7302.998594,47.11157667,-124.6424517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499695,0,0.001216238,0.144744236
77,999,7303.00248,7303.498918,47.11162961,-124.6546034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500317,0,0.001216238,0.144744236
77,999,7303.502797,7303.999259,47.11167635,-124.6667996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500123,0,0.001216238,0.144744236
77,999,7304.00292,7304.497042,47.11167121,-124.6789735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497603,0,0.001216238,0.144744236
77,999,7304.500523,7304.999182,47.11160769,-124.6910846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.50188,0,0.001216238,0.144744236
77,999,7305.002403,7305.49729,47.111575,-124.7033217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498263,0,0.001216238,0.144744236
77,999,7305.500666,7305.999803,47.11159149,-124.7153996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502944,0,0.001216238,0.144744236
77,999,7306.00361,7306.499959,47.11166311,-124.7277135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499874,0,0.001216238,0.144744236
77,999,7306.503484,7306.997199,47.11178049,-124.7398932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497088,0,0.001216238,0.144744236
77,999,7307.000572,7307.499395,47.11186333,-124.7520083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502237,0,0.001216238,0.144744236
77,999,7307.502809,7307.999932,47.11198365,-124.7641786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501038,0,0.001216238,0.144744236
77,999,7308.003847,7308.497786,47.11196233,-124.7763019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497889,0,0.001216238,0.144744236
77,999,7308.501736,7308.999052,47.11200667,-124.788475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500764,0,0.001216238,0.144744236
77,999,7309.0025,7309.499,47.11191167,-124.8006934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499946,0,0.001216238,0.144744236
77,999,7309.502446,7309.997809,47.11178039,-124.8128769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498829,0,0.001216238,0.144744236
77,999,7310.001275,7310.499808,47.11178269,-124.8251021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502441,0,0.001216238,0.144744236
77,999,7310.503716,7310.998304,47.111675,-124.8373457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497884,0,0.001216238,0.144744236
77,999,7311.0016,7311.496669,47.11159833,-124.8494578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.49852,0,0.001216238,0.144744236
77,999,7311.50012,7311.999949,47.11162582,-124.8616918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.503532,0,0.001216238,0.144744236
77,999,7312.003652,7312.498132,47.11163281,-124.8739549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498089,0,0.001216238,0.144744236
77,999,7312.501741,7312.998954,47.11167831,-124.8860621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500918,0,0.001216238,0.144744236
77,999,7313.002659,7313.496077,47.11169098,-124.8982805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497346,0,0.001216238,0.144744236
77,999,7313.500005,7313.998876,47.11162,-124.9104126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502532,0,0.001216238,0.144744236
77,999,7314.002537,7314.499212,47.11158333,-124.9227049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498929,0,0.001216238,0.144744236
77,999,7314.501466,7314.99706,47.11133667,-124.9347117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.49919,0,0.001216238,0.144744236
77,999,7315.000656,7315.497652,47.111285,-124.9470133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500865,0,0.001216238,0.144744236
77,999,7315.501521,7315.999393,47.111285,-124.9592133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501139,0,0.001216238,0.144744236
77,5,7316.00266,7316.497858,47.11125248,-124.9714196,7,290.449337,667.3467102,283042.1744,230873.1749,799999.7763,170080.2046,152553.6766,501613.2637,56856,46376,159614.1122,33990.66785,30487.60214,100080.7037,340,160,10,0.50121,1,0.004163824,0.622428636
77,5,7316.50387,7316.998561,47.11124167,-124.9836806,7,514.3702,1613.159948,684512.688,558346.5357,1934729.333,411324.0662,368937.6944,1213107.708,137436,112104,385830.5325,82164.44045,73697.21731,241922.1938,390,160,10,0.501446,1,0.004163824,0.622428636
77,5,7317.005316,7317.497431,47.11122778,-124.9959039,7,654.643962,530.4598419,223791.133,182543.0062,632530.6705,134476.22,120618.6329,396607.3284,45193,36864,126873.6473,27018.0852,24234.40929,79551.92775,395,70,10,0.498552,1,0.004163824,0.622428636
77,999,7317.503868,7317.995538,47.11119134,-125.0080796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.496355,0,0.001216238,0.144744236
77,999,7318.000223,7318.118142,47.11109,-125.0201825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.117919,0,0.001216238,0.144744236
77,999,7336.75626,7336.993722,47.1117,-125.0221891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.237462,0,0.001216238,0.144744236
77,999,7337.000483,7337.496832,47.11165104,-125.0281786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502956,0,0.001216238,0.144744236
77,999,7337.503439,7337.995605,47.11151467,-125.0404059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498508,0,0.001216238,0.144744236
77,999,7338.001947,7338.497899,47.11129515,-125.052484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.502076,0,0.001216238,0.144744236
77,999,7338.504023,7338.995352,47.11129315,-125.0647331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.498782,0,0.001216238,0.144744236
77,999,7339.002805,7339.49487,47.11154333,-125.0768592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.499225,0,0.001216238,0.144744236
77,999,7339.50203,7339.996219,47.11181129,-125.0890133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.501781,0,0.001216238,0.144744236
77,999,7340.003811,7340.49924,47.11195333,-125.1011833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.503164,0,0.001216238,0.144744236
77,999,7340.506975,7340.996481,47.11197487,-125.1134821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.497014,0,0.001216238,0.144744236
77,999,7341.003989,7341.497407,47.11188683,-125.1255833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.500755,0,0.001216238,0.144744236
77,999,7341.504744,7341.857671,47.11175892,-125.1377779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.352927,0,0.001216238,0.144744236
78,999,7352.978714,7352.994746,47.27833231,-125.2888791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.016032,0,0.001216238,0.144744236
78,999,7353.002826,7353.494769,47.27842331,-125.2883164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.500813,0,0.001216238,0.144744236
78,999,7353.503639,7353.996435,47.27872833,-125.2760234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.501748,0,0.001216238,0.144744236
78,999,7354.005387,7354.491826,47.27869151,-125.2637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.494927,0,0.001216238,0.144744236
78,999,7354.500314,7354.995938,47.27857776,-125.251585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.503627,0,0.001216238,0.144744236
78,999,7355.003941,7355.494557,47.2784904,-125.239234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.497748,0,0.001216238,0.144744236
78,999,7355.501689,7355.993432,47.27845667,-125.2270512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.498877,0,0.001216238,0.144744236
78,999,7356.000566,7356.498278,47.27845036,-125.2148489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.504833,0,0.001216238,0.144744236
78,999,7356.505399,7356.998703,47.27844333,-125.2024833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.501821,0,0.001216238,0.144744236
78,999,7357.00722,7357.498268,47.27844671,-125.1902132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499041,0,0.001216238,0.144744236
78,999,7357.506261,7357.995056,47.27845636,-125.1780048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.493805,0,0.001216238,0.144744236
78,999,7358.000066,7358.49882,47.27832828,-125.1660987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.503054,0,0.001216238,0.144744236
78,999,7358.50312,7358.99936,47.27806333,-125.15379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499745,0,0.001216238,0.144744236
78,999,7359.002865,7359.499856,47.27810333,-125.1415483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.50158,0,0.001216238,0.144744236
78,999,7359.504445,7359.996943,47.2782929,-125.1291034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499211,0,0.001216238,0.144744236
78,999,7360.003656,7360.495475,47.27848333,-125.1169129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.496831,0,0.001216238,0.144744236
78,999,7360.500487,7360.998979,47.2785925,-125.104725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.504539,0,0.001216238,0.144744236
78,999,7361.005026,7361.49617,47.27838333,-125.0923487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499172,0,0.001216238,0.144744236
78,999,7361.504198,7361.998301,47.27823962,-125.0801473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.502372,0,0.001216238,0.144744236
78,999,7362.00657,7362.492853,47.278105,-125.0678602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.494294,0,0.001216238,0.144744236
78,999,7362.500864,7362.995795,47.27796704,-125.0557698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.503466,0,0.001216238,0.144744236
78,999,7363.00433,7363.499084,47.27790532,-125.0434664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.503755,0,0.001216238,0.144744236
78,999,7363.508085,7363.992771,47.277985,-125.031155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.493459,0,0.001216238,0.144744236
78,999,7364.001544,7364.49501,47.27804932,-125.0190116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.500583,0,0.001216238,0.144744236
78,999,7364.502127,7364.999349,47.27805081,-125.0068201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.503409,0,0.001216238,0.144744236
78,999,7365.005536,7365.498194,47.27798102,-124.9944143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499751,0,0.001216238,0.144744236
78,999,7365.505287,7365.998607,47.27792,-124.9822167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.499854,0,0.001216238,0.144744236
78,999,7366.005141,7366.499996,47.2779385,-124.9699731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.501484,0,0.001216238,0.144744236
78,999,7366.506625,7366.995168,47.27807648,-124.9576994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996381938,0.495623,0,0.001216238,0.144744236
